"Code","Waarde","DatumVanaf","DatumTot","BegeleidendFormulierVerplicht","Toelichting"
"1","Appartementstekening","2020-04-01",,"Ja",
"2","Netwerktekening","2020-04-01",,"Ja",
"3","Teboekstelling schip","2020-04-01","2020-04-01","Nee",
"4","Controle doorhalingen","2020-04-01",,"Ja",
"5","Bewijsstuk","2020-04-01","2020-04-01","Nee",
"6","Overig depotstuk","2020-04-01",,"Nee",
"7","PB-gebied","2020-04-01","2020-04-01","Nee",
"8","Stylesheet","2020-04-01","2020-04-01","Nee",
"9","PB-gebied-digitaal","2020-04-01","2020-04-01","Nee",
"10","Mutatiebestand","2020-04-01",,"Ja",
